"Response ID","Date submitted","Last page","Start language","Seed","Date started","Date last action","Which field of science are you working with?","What is your highest degree?","What is your country of birth?","In which countries did you study? [Country of study]","In which countries did you study? [Additional Country of study]","In which countries did you study? [Additional Country of study]","In which countries did you work? [Country]","In which countries did you work? [Additional Country]","In which countries did you work? [Additional Country]","In which country are you currently working?","What is your current position? [student]","What is your current position? [doctoral student]","What is your current position? [postdoc]","What is your current position? [professor]","What is your current position? [scientific researcher]","What is your current position? [industrial researcher]","What is your current position? [currently not in research]","What is your current position? [Other]","What is your age?","Select all areas in which you faced problems regarding cultural aspects. [Religion]","Select all areas in which you faced problems regarding cultural aspects. [Clothing]","Select all areas in which you faced problems regarding cultural aspects. [Name Changing]","Select all areas in which you faced problems regarding cultural aspects. [Infrastructure of the workplace]","Select all areas in which you faced problems regarding cultural aspects. [Others]","Description (optional):","At which stage did you face the problem? [Studying]","At which stage did you face the problem? [As doctoral student]","At which stage did you face the problem? [After my doctoral degree]","Did you solve the problem?","How?","Description (optional):","At which stage did you face the problem? [Studying]","At which stage did you face the problem? [As doctoral student]","At which stage did you face the problem? [After my doctoral degree]","Did you solve the problem?","How?","Description (optional):","At which stage did you face the problem? [Studying]","At which stage did you face the problem? [As doctoral student]","At which stage did you face the problem? [After my doctoral degree]","Did you solve the problem?","How?","Description (optional):","At which stage did you face the problem? [Studying]","At which stage did you face the problem? [As doctoral student]","At which stage did you face the problem? [After my doctoral degree]","Did you solve the problem?","How?","Description (optional):","At which stage did you face the problem? [Studying]","At which stage did you face the problem? [As doctoral student]","At which stage did you face the problem? [After my doctoral degree]","Did you solve the problem?","How?","Select all areas in which you faced problems regarding personal aspects. [Hormones/ Period]","Select all areas in which you faced problems regarding personal aspects. [Personal life planning]","Select all areas in which you faced problems regarding personal aspects. [More responsibilities (e.g. parenting/ housekeeping/elder care/ ...)]","Select all areas in which you faced problems regarding personal aspects. [During/ after pregnancy]","Select all areas in which you faced problems regarding personal aspects. [Others]","Description (optional):","At which stage did you face the problem? [Studying]","At which stage did you face the problem? [As doctoral student]","At which stage did you face the problem? [After my doctoral degree]","Did you solve the problem?","How?","Description (optional):","At which stage did you face the problem? [Studying]","At which stage did you face the problem? [As doctoral student]","At which stage did you face the problem? [After my doctoral degree]","Did you solve the problem?","How?","Description (optional):","At which stage did you face the problem? [Studying]","At which stage did you face the problem? [As doctoral student]","At which stage did you face the problem? [After my doctoral degree]","Did you solve the problem?","How?","Description (optional):","At which stage did you face the problem? [Studying]","At which stage did you face the problem? [As doctoral student]","At which stage did you face the problem? [After my doctoral degree]","Did you solve the problem?","How?","Description (optional):","At which stage did you face the problem? [Studying]","At which stage did you face the problem? [As doctoral student]","At which stage did you face the problem? [After my doctoral degree]","Did you solve the problem?","How?","Select all areas in which you faced problems regarding problem at work aspects. [Equality]","Select all areas in which you faced problems regarding problem at work aspects. [Insufficient support regarding equality]","Select all areas in which you faced problems regarding problem at work aspects. [Collaborations with men]","Select all areas in which you faced problems regarding problem at work aspects. [Infrastructure of the workplace]","Select all areas in which you faced problems regarding problem at work aspects. [Others]","Description (optional):","At which stage did you face the problem? [Studying]","At which stage did you face the problem? [As doctoral student]","At which stage did you face the problem? [After my doctoral degree]","Did you solve the problem?","How?","Description (optional):","At which stage did you face the problem? [Studying]","At which stage did you face the problem? [As doctoral student]","At which stage did you face the problem? [After my doctoral degree]","Did you solve the problem?","How?","Description (optional):","At which stage did you face the problem? [Studying]","At which stage did you face the problem? [As doctoral student]","At which stage did you face the problem? [After my doctoral degree]","Did you solve the problem?","How?","Description (optional):","At which stage did you face the problem? [Studying]","At which stage did you face the problem? [As doctoral student]","At which stage did you face the problem? [After my doctoral degree]","Did you solve the problem?","How?","Description (optional):","At which stage did you face the problem? [Studying]","At which stage did you face the problem? [As doctoral student]","At which stage did you face the problem? [After my doctoral degree]","Did you solve the problem?","How?","The challenges you face during publications and technical input sharing. [Do get limited opportunities to share your ideas]","The challenges you face during publications and technical input sharing. [Do you feel male researchers get more appreciation in general or in your work group/experience]","The challenges you face during publications and technical input sharing. [Have you ever faced challenges in prioritizing the au-thor sequence during publication]","The challenges you face during publications and technical input sharing. [Have you ever faced men are given priority over femaleresearcher]","The challenges you face during publications and technical input sharing. [Any other technical/ organisational issues you facednot mentioned in the above list]","Description (optional):","At which stage did you face the problem? [Studying]","At which stage did you face the problem? [As doctoral student]","At which stage did you face the problem? [After my doctoral degree]","Did you solve the problem?","How?","Description (optional):","At which stage did you face the problem? [Studying]","At which stage did you face the problem? [As doctoral student]","At which stage did you face the problem? [After my doctoral degree]","Did you solve the problem?","How?","Description (optional):","At which stage did you face the problem? [Studying]","At which stage did you face the problem? [As doctoral student]","At which stage did you face the problem? [After my doctoral degree]","Did you solve the problem?","How?","Description (optional):","At which stage did you face the problem? [Studying]","At which stage did you face the problem? [As doctoral student]","At which stage did you face the problem? [After my doctoral degree]","Did you solve the problem?","How?","Description (optional):","At which stage did you face the problem? [Studying]","At which stage did you face the problem? [As doctoral student]","At which stage did you face the problem? [After my doctoral degree]","Did you solve the problem?","How?","If you faced other problems or want to give some general tips for future female researchers please feel free to describe them below.","Feel free to leave us some feedback:","Total time","Group time: General Data","Question time: ScienceWorkingField","Question time: HighestDegree","Question time: CountryOfBirth","Question time: CountriesOfStudies","Question time: CountriesOfWork","Question time: CountryCurrentWork","Question time: CurrentPosition","Question time: Age","Group time: Cultural Stuff","Question time: CulturalStuffIntro","Group time: Cultural Stuff - (1)","Question time: ReligionDesc","Question time: ReligionDate","Question time: ReligionSolution","Question time: ReligionHow","Group time: Cultural Stuff - (2)","Question time: ClothingDescr","Question time: ClothingDate","Question time: ClothingSolution","Question time: ClothingHow","Group time: Cultural Stuff - (3)","Question time: NameChangingDescr","Question time: NameChangingDate","Question time: NameChangingSolution","Question time: NameChangingHow","Group time: Cultural Stuff - (4)","Question time: InfrastructureDescr","Question time: InfrastructureDate","Question time: InfrastructureSoluti","Question time: InfrastructureHow","Group time: Cultural Stuff - (5)","Question time: OthersDescr","Question time: OthersDate","Question time: OthersSolution","Question time: OthersHow","Group time: Personal Stuff","Question time: PersonalStuffIntro","Group time: Personal Stuff - (1)","Question time: HormonDescr","Question time: HormonDate","Question time: HormonSolution","Question time: HormonHow","Group time: Personal Stuff - (2)","Question time: PersonalLifeDescr","Question time: PersonalLifeDate","Question time: PersonalLifeSolution","Question time: PersonalLifeHow","Group time: Personal Stuff - (3)","Question time: ResponsibilityDescr","Question time: ResponsibilityDate","Question time: ResponsibilitySolut","Question time: ResponsibilityHow","Group time: Personal Stuff - (4)","Question time: PregnancyDescr","Question time: PregnancyDate","Question time: PregnancySolution","Question time: PregnancyHow","Group time: Personal Stuff - (5)","Question time: PersonalOthersDescr","Question time: PersonalOthersDate","Question time: PersonalOthersSoluti","Question time: PersonalOthersHow","Group time: Problems at work","Question time: WorkIntro","Group time: Problems at work - (1)","Question time: EqualityDescr","Question time: EqualityDate","Question time: EqualitySolution","Question time: EqualityHow","Group time: Problems at work - (2)","Question time: InsuffSupportDescr","Question time: InsuffSupportDate","Question time: InsuffSupportSolutio","Question time: InsuffSupportHow","Group time: Problems at work - (3)","Question time: CollaborationMenDesc","Question time: CollaborationMenDate","Question time: CollaborationMenSolu","Question time: CollaborationMenHow","Group time: Problems at work - (4)","Question time: WorkplaceDescr","Question time: WorkplaceDate","Question time: WorkplaceSolution","Question time: WorkplaceHow","Group time: Problems at work - (5)","Question time: WorkOthersDescr","Question time: WorkOthersDate","Question time: WorkOthersSolution","Question time: WorkOthersHow","Group time: Inequality in research work","Question time: InequalityIntro","Group time: Inequality in research work - (1)","Question time: LimitOpportunityDesc","Question time: LimitOpportunityDate","Question time: LimitOpportunitySolu","Question time: LimitOpportunityHow","Group time: Inequality in research work - (2)","Question time: AppreciateDescr","Question time: AppreciateDate","Question time: AppreciateSolution","Question time: AppreciateHow","Group time: ","Question time: PrioAuthorSeqDescr","Question time: PrioAuthorSeqDate","Question time: PrioAuthorSeqSolutio","Question time: PrioAuthorSeqHow","Group time: Inequality in research work - (4)","Question time: PrioGenderDescr","Question time: PrioGenderDate","Question time: PrioGenderSolution","Question time: PrioGenderHow","Group time: Inequality in research work - (5)","Question time: IssuesOtherDescr","Question time: IssuesOtherDate","Question time: IssuesOtherSolution","Question time: IssuesOtherHow","Group time: Personal experience","Question time: GeneralTips","Question time: GeneralFeedback"
"137","","21","en","806705977","2021-05-30 21:10:30","2021-05-30 21:17:41","IT Security ","Master","","Germany","","","","","","Germany","No","Yes","No","No","No","No","No","","30-40","Yes","Yes","No","No","No","No answer","Yes","No","No","No","","No answer","Yes","Yes","No","No","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","Yes","Yes","Yes","Yes","No","No answer","No","Yes","No","Yes/Kind of","","No answer","Yes","Yes","No","No","","No answer","Yes","Yes","No","No","","No answer","Yes","No","No","No","","","N/A","N/A","N/A","","","Yes","No","No","No","No","No answer","No","Yes","No","No","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","No","Yes","No","No","No","","N/A","N/A","N/A","","","No answer","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","","437.33","83.77","","","","","","","","","19.28","","50.51","","","","","55.6","","","","","","","","","","","","","","","","","","","","34.35","","44.61","","","","","21.54","","","","","24.95","","","","","16.44","","","","","","","","","","32.58","","11.44","","","","","","","","","","","","","","","","","","","","","","","","","42.26","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"138","","25","en","1805555476","2021-05-31 07:40:11","2021-05-31 07:43:56","material science ","Diploma","Germany","Germany","","","germany ","","","Germany","No","Yes","No","No","No","No","No","","26-30","No","No","No","No","No","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","Yes","Yes","No","No","No","No answer","Yes","Yes","No","Yes/Kind of","","No answer","No","Yes","No","Yes/Kind of","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","No","","","N/A","N/A","N/A","","","No","No","No","No","No","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","No","No","No","No","No","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","","229.98","52.74","","","","","","","","","74.62","","","","","","","","","","","","","","","","","","","","","","","","","","","16.21","","23.28","","","","","14.72","","","","","","","","","","10.59","","","","","","","","","","12.89","","","","","","","","","","","","","","","","","","","","","","","","","","","24.93","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"139","2021-05-31 07:54:08","26","de","666468011","2021-05-31 07:49:35","2021-05-31 07:54:08","materials science","Master","Germany","Germany","","","Germany","Liechtenstein","","Germany","No","Yes","No","No","Yes","No","No","","26-30","No","No","No","No","No","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","No","Yes","No","No","No","","N/A","N/A","N/A","","","ich bin mir nicht sicher wie der Job mit der Lebens-/Kinderplanung kombinierbar sein soll","No","Yes","No","No","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","No","","","N/A","N/A","N/A","","","No","No","No","No","No","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","No","No","No","No","No","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","","279.18","74.14","","","","","","","","","15.03","","","","","","","","","","","","","","","","","","","","","","","","","","","35","","28.13","","","","","51.64","","","","","","","","","","11.8","","","","","","","","","","20.81","","","","","","","","","","","","3.91","","","","","","","","","","","","","","","33.64","","","","","","","","","","","","","","","","","","","","","","","","","","","5.08","",""
"140","","25","en","1012252273","2021-05-31 08:31:34","2021-05-31 08:33:51","Wind energy","PhD","Germany","Germany","Sweden","","Germany","Netherlands","","Germany","No","No","No","No","Yes","No","No","","30-40","No","No","No","No","No","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","No","No","No","No","No","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","No","No","No","No","No","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","No","No","No","No","No","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","","135.8","52.04","","","","","","","","","19.14","","","","","","","","","","","","","","","","","","","","","","","","","","","21.89","","","","","","","","","","","","","","","","","","","","","","","","","","","25.43","","","","","","","","","","","","","","","","","","","","","","","","","","","17.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"141","2021-05-31 09:18:08","26","en","1821678033","2021-05-31 09:12:46","2021-05-31 09:18:08","Construction Management","Master","Germany","Germany","","","Germany","","","Germany","No","Yes","No","No","No","No","No","","26-30","No","Yes","No","Yes","No","","N/A","N/A","N/A","","","No answer","Yes","Yes","No","No","","","N/A","N/A","N/A","","","No answer","No","Yes","No","No","","","N/A","N/A","N/A","","","No","Yes","Yes","No","No","","N/A","N/A","N/A","","","No answer","No","Yes","No","No","","No answer","No","Yes","No","No","","","N/A","N/A","N/A","No","","","N/A","N/A","N/A","","","No","No","Yes","No","No","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","No answer","Yes","Yes","No","No","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","No","Yes","No","Yes","No","","N/A","N/A","N/A","","","No answer","Yes","Yes","No","No","","","N/A","N/A","N/A","","","No answer","No","Yes","No","No","","","N/A","N/A","N/A","","","","","331.95","35.65","","","","","","","","","28.41","","","","","","","19.27","","","","","","","","","","26.85","","","","","","","","","","32.69","","","","","","","16.42","","","","","15.46","","","","","12.23","","","","","","","","","","31.42","","","","","","","","","","","","14.33","","","","","","","","","","","","","","","64.25","","","","","","","3.96","","","","","","","","","","17.53","","","","","","","","","","13.48","",""
"142","","0","en","642469965","2021-05-31 09:31:35","2021-05-31 09:31:35","","","Germany","Germany","","","","","","Germany","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"143","2021-05-31 09:38:00","26","en","286948448","2021-05-31 09:34:01","2021-05-31 09:38:00","databases","PhD","Deutschland","Germany","UK","","Germany","Deutschland","Deutschland","Deutschland","No","No","No","Yes","No","No","No","",">40","No","No","No","No","No","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","No","No","No","Yes","No","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","I struggled working part-time after return from parental leave.
","No","No","Yes","Yes/Kind of","I found working part-time too exhausting, so I returned full-time; I do not see how you can be a professor doing only part-time","","N/A","N/A","N/A","","","Yes","No","No","No","No","People often underestimate me, because I am a woman in IT.","No","No","Yes","Yes/Kind of","I just don't care so much anymore.","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","No","Yes","No","Yes","No","","N/A","N/A","N/A","","","They are cited more often.","No","No","Yes","No","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","Covid-19 and the childcare lockdown was a true nightmare. Male colleagues did not really understand the problems I was facing.","243.66","43.75","","","","","","","","","13.65","","","","","","","","","","","","","","","","","","","","","","","","","","","12.77","","","","","","","","","","","","","","","","","55.65","","","","","","","","","","11.35","","27.14","","","","","","","","","","","","","","","","","","","","","","","","","16.89","","","","","","","21.01","","","","","","","","","","11.14","","","","","","","","","","30.31","",""
"144","","1","de","295347764","2021-05-31 09:34:32","2021-05-31 09:35:02","Biology","PhD","Germany","Germany","","","Germany","","","Germany","No","No","No","No","Yes","No","No","","30-40","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","","30.37","30.37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"145","2021-05-31 10:01:57","26","en","537378556","2021-05-31 09:35:11","2021-05-31 10:01:57","engineering","Master","India","India","Singapore","Germany","Germany","Singapore","India","Germany","No","Yes","No","No","Yes","No","No","","26-30","No","Yes","Yes","No","No","","N/A","N/A","N/A","","","It is a kind of informal norm to wear trouser and pant. No one in my company ever wear their traditional cloth not even one day. ","No","Yes","No","No","","I have no surname. I always have difficulty to explain this. Single name is not enough to identify a person in Germany. ","No","Yes","No","No","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","Yes","Yes","No","No","No","I am going through may be PMS but no doctor accept me as a patient in Germany. I have to wait till the flight will open to my country. I live here, work here, pay taxes but have to go to my country for check up because doctors here can refuse to take patient. 
Does matter how bad and helplless I feel during my period I have to work. ","No","Yes","No","No","","I do not feel inclusive in my company. There is absolutely no personal life in my work place. All team building session in my company is also like just for name shake. People do not want to integreate with new people from different ethinicities. ","No","Yes","No","Yes/Kind of","I made myself a person with zero social needs. Now it does not affect me if no one talk to me in an official get together.","","N/A","N/A","N/A","","","","N/A","N/A","N/A","No","","","N/A","N/A","N/A","","","No","Yes","No","No","No","","N/A","N/A","N/A","","","It is really hard to get a research paper and guidance in particular topic. If research paper is free then you can download it but if not then leave it. Same applies of Norms..","No","Yes","No","Yes/Kind of","Whenever I need a norms I just write email to everyone asking for it. If someone have it I get it. 
For research paper there is no solution. Even finding books is also tough. 
There is a rocket chat now by which we can ask specific question to the group.","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","No","No","No","No","No","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","Try to become a person with zero social needs. This is a best way to live here happliy. Use all your mangement techniques to find out characteristic or features of your working group. That's how you will get some dot point for the next process. Once you know how your working group is then you can plan your goals in changing yourself with zero social needs. ","","1610.84","118.93","","","","","","","","","32.42","","","","","","","159.92","","","","","118.26","","","","","","","","","","","","","","","28.65","","312.01","","","","","311.13","","","","","","","","","","7.74","","","","","","","","","","33.67","","","","","","","238.68","","","","","","","","","","","","","","","","","","","","35.49","","","","","","","","","","","","","","","","","","","","","","","","","","","213.94","",""
"146","2021-05-31 09:41:12","26","en","2054512667","2021-05-31 09:39:00","2021-05-31 09:41:12","Biosystems Engineering","Others","Germany","Germany","","","Germany","","","Germany","Yes","No","No","No","No","No","No","","20-25","No","No","No","No","No","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","Yes","Yes","No","No","No","No answer","Yes","No","No","No","","No answer","Yes","No","No","No","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","No","No","No","No","No","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","No","No","No","No","No","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","","133.04","55.94","","","","","","","","","14.46","","19.07","","","","","","","","","","","","","","","","","","","","","","","","","9.95","","6.93","","","","","6.32","","","","","","","","","","","","","","","","","","","","8.96","","","","","","","","","","","","","","","","","","","","","","","","","","","6.22","","","","","","","","","","","","","","","","","","","","","","","","","","","5.19","",""
"147","","9","de","1592082799","2021-05-31 09:49:40","2021-05-31 10:05:53","Big data","PhD","Germany","Germany","","","Germany","","","Germany","No","No","No","No","No","No","No","selbstständige Dozentin",">40","Yes","No","No","Yes","No","I changed my relegion at a time where I had very religous collegues. They were very concerned and tried very hard to convince me to come back to the true relegion.
Later in my job I was suddently asked about my relegion by a man I did not know. His voice was a bit aggressive and he vanished very quickly after my answer. I felt a bit like in DDR... ","No","No","Yes","Yes/Kind of","I did not speak about relegion at the workplace","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","During my time as a doctoral student I had no possibility to phone to another city at the institute. At this time mobile phones did not yet exist. I had to go to the post office to have a phone call with cooperation partners from other towns. ","No","Yes","No","Yes/Kind of","Used a phone cell","","N/A","N/A","N/A","","","No","Yes","No","No","No","","N/A","N/A","N/A","","","No answer","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","","975.24","125.96","","","","","","","","","47.67","","344.87","","","","","","","","","","","","","","","418.02","","","","","","","","","","38.72","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"148","2021-05-31 09:53:07","26","en","491328363","2021-05-31 09:50:00","2021-05-31 09:53:07","Computer Science & Life Sciences","PhD","Germany","Germany","","","Germany","","","Germany","No","No","No","No","Yes","No","No","","30-40","No","No","No","No","No","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","No","No","No","No","No","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","No","No","No","No","No","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","No","No","Yes","No","No","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","""struggle"" with seniors that had to be put in author list. However, it was not a matter of gender more of seniority and prestige. some disiciplines are more title and prestige oriented than others...","No","Yes","No","No","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","","189.15","37.87","","","","","","","","","11.45","","","","","","","","","","","","","","","","","","","","","","","","","","","7.1","","","","","","","","","","","","","","","","","","","","","","","","","","","7.11","","","","","","","","","","","","","","","","","","","","","","","","","","","17.05","","","","","","","","","","","","104.09","","","","","","","","","","","","","","","4.48","",""
"149","2021-05-31 10:25:22","26","en","170492659","2021-05-31 09:50:14","2021-05-31 10:25:22","Computer Science Education","PhD","Germany","Germany","","","Germany","","","Germany","No","No","Yes","No","Yes","No","No","",">40","No","No","No","No","No","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","Yes","Yes","No","No","No","One or two days every other month with low ability to concentrate because of heavy pain sucks in every job.
I always try to avoid important meetings, calls etc. on these days","Yes","Yes","Yes","No","","The fixed-term contracts at universities make it difficult to plan not only a career, but also personal life: You are fixed-term? No cheap loan  for you. You want to buy a house? Bad idea, next contract hundreds of kilometers away. And so on. 
","No","Yes","Yes","Yes/Kind of","I've promised a open-ended employment contract, because my boss and dean of the faculty wants to keep me and my competence. ","","N/A","N/A","N/A","","","","N/A","N/A","N/A","No","","","N/A","N/A","N/A","","","No","No","No","No","No","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","Yes","No","No","No","No","This problem only depended on the number of researchers in our group - I was the most senior, also as doctoral student, so mostly I taught my 2 colleagues, but not vice versa.","No","Yes","No","Yes/Kind of","I now work with a fantastic group of researchers (4 woman, 5 men) on comparable competence levels, so it's easy to share and discuss ideas, although we work on different projects. ","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","I worked in industry before and learnt to ignore some comments made by male colleagues (there IS a limit, I will not allow  sexual harassment!) But ... some silly jokes ... roll your eyes and go on with your day.
","","2112.75","46.66","","","","","","","","","28.33","","","","","","","","","","","","","","","","","","","","","","","","","","","26.21","","798.94","","","","","411.6","","","","","","","","","","20.05","","","","","","","","","","12.98","","","","","","","","","","","","","","","","","","","","","","","","","","","35.02","","311.73","","","","","","","","","","","","","","","","","","","","","","","","","421.23","",""
